id,lowest_price,real_lowest_price
304577,0,0.2
304578,0,0.3
304579,0,0.35
304580,0,0.15
304581,0,0.5
304685,0,120
304687,0,80
304700,0,280
304701,0,150
304702,0,120
304714,0,300
304715,0,250
304716,0,280
304764,0,7
304765,0,11
304766,0,11
304767,0,13
304769,0,10.5
304772,0,8
304774,0,13
304777,0,21.5
304781,0,23.5
304783,0,22.5
304784,0,20.5
304785,0,20
304788,0,6.7
304789,0,7.3
304792,0,4.1
304795,0,6.2
304796,0,5.45
304798,0,5.5
304800,0,4.75
304802,0,5.5
304803,0,6
304804,0,4
304806,0,8.9
304808,0,6
304810,0,7.5
304811,0,5.5
304814,0,0.65
304815,0,0.7
304820,0,0.7
304823,0,0.65
304825,0,0.6
304826,0,3.8
304827,0,4.75
304828,0,5
304829,0,5
304830,0,4.5
304831,0,4.2
304832,0,4
304833,0,8
304834,0,4.6
304835,0,6
304836,0,6
304837,0,5.2
304838,0,7
304839,0,5
304840,0,6.5
304841,0,7.5
304842,0,5.3
304843,0,5.2
304844,0,4.6
304845,0,3.5
304846,0,1.8
304850,0,11
304851,0,10.5
304852,0,8
304853,0,8
304854,0,7.5
304855,0,6
304856,0,6
304857,0,5.5
304858,0,8.5
304859,0,6.5
304860,0,6
304861,0,8.5
304862,0,9.5
304863,0,7.5
304864,0,8
304865,0,7
304866,0,6
304867,0,9.5
304868,0,7.5
304869,0,2.1
304870,0,2.1
304872,0,8
304889,0,5.5
304903,0,0.43
304909,0,1.45
304912,0,1.45
304914,0,1.45
304915,0,1.35
304917,0,1.35
304925,0,0.26
304940,0,0.45
304941,0,0.45
304942,0,1.25
304944,0,0.45
304962,0,0.45
305084,0,0.75
305091,0,0.85
305096,0,1
305124,0,2.8
305126,0,0.6
305145,0,0.75
305251,0,1.35
305253,0,1.75
305256,0,1.75
305257,0,1.75
305272,0,0.75
305275,0,0.1
305278,0,400
305297,0,0.7
305309,0,5.85
305310,0,7
305311,0,5.85
305318,0,2
305328,0.75,0.55
305463,0,6
305464,0,5
305465,0,30
305485,0,0.85
305487,0,0.75
305489,0,0.85
305499,0,1.35
305500,0,1.1
305502,0,0.9
305533,0,1.75
305540,0,1.5
305550,0,1.95
305563,0,1.1
305572,0,0.55
305624,0,0.75
305647,0,0.3
305651,0,0.3
305656,0,0.1
305662,0,0.55
305667,0,0.75
305677,0,0.4
305685,0,1.1
305704,0,0.35
305708,0,0.3
305719,0,0.5
305775,0,0.3
305782,0,0.6
305786,0,1.2
305793,0,0.6
305794,0,0.6
305795,0,0.7
305842,0,1.2
305848,0,0.75
305874,0,0.7
305875,0,0.7
305876,0,0.6
305878,0,0.6
305879,0,0.6
305880,0,0.7
305881,0,0.6
305882,0,0.5
305883,0,0.5
305884,0,0.5
305886,0,0.7
305887,0,0.7
305888,0,0.7
305889,0,0.7
305890,0,0.7
305891,0,1.8
305897,0,1.6
305899,0,1
305909,0,0.5
305913,0,3.85
305917,0,3.25
305921,0,1.6
305925,0,3.85
305929,0,3.25
305935,0,1.5
305936,0,0.5
305937,0,0.5
305939,0,0.8
305942,0,1.6
305980,0,1.2
305984,0,1.2
305994,0,0.55
305995,0,0.3
305997,0,0.5
305998,0,0.55
306000,0,0.55
306001,0,0.4
306002,0,0.3
306003,0,0.55
306004,0,0.6
306005,0,0.5
306006,0,0.6
306007,0,0.65
306009,0,0.6
306010,0,0.55
306014,0,0.4
306017,0,0.9
306019,0,0.4
306023,0,0.5
306127,0,1.75
306235,0,0.65
306263,0,2.5
306291,0,0.75
306411,0,0.7
306419,0,0.6
306426,0,0.6
306432,0,0.6
306439,0,0.6
306443,0,0.6
306451,0,0.6
306455,0,0.5
306459,0,0.5
306469,0,0.6
306475,0,1
306479,0,0.8
306480,0,1
306481,0,0.6
306484,0,0.8
306486,0,0.6
306498,0,0.6
306499,0,1
306503,0,0.8
306506,0,2.5
306509,0,2.5
306510,0,3
306513,0,2.5
306514,0,0.7
306516,0,0.6
306517,0,1.5
306518,0,1
306519,0,1.2
306520,0,1
306521,0,0.6
306522,0,0.6
306523,0,0.8
306524,0,0.6
306525,0,0.5
306526,0,0.6
306528,0,1.2
306529,0,0.9
306530,0,0.9
306531,0,1
306532,0,1
306533,0,0.9
306534,0,1
306535,0,1
306536,0,1.4
306537,0,1
306538,0,0.65
306539,0,0.65
306541,0,0.8
306542,0,0.7
306543,0,0.7
306544,0,0.7
306545,0,0.5
306546,0,1.5
306547,0,0.4
306548,0,0.6
306551,0,1.8
306552,0,1.2
306553,0,0.6
306555,0,0.7
306556,0,0.7
306557,0,0.9
306558,0,1.2
306559,0,0.6
306560,0,0.5
306562,0,0.6
306564,0,0.8
306565,0,1
306566,0,0.8
306567,0,1
306568,0,1.5
306569,0,1.8
306572,0,0.75
306578,0,1.25
306581,0,0.5
306585,0,0.25
306589,0,0.35
306592,0,0.7
306594,0,0.6
306595,0,0.55
306599,0,0.6
306601,0,0.6
306624,0,0.6
306626,0,0.6
306628,0,0.95
306637,0,0.6
306640,0,0.5
306643,0,0.5
306646,0,0.8
306649,0,0.7
306650,0,1
306653,0,0.9
306655,0,0.6
306656,0,0.9
306657,0,0.8
306658,0,0.6
306659,0,0.6
306660,0,0.8
306661,0,0.6
306665,0,0.9
306670,0,0.4
306673,0,0.4
306682,0,0.2
306684,0,0.1
306713,0,2
306716,0,1.1
306720,0,0.55
306721,0,0.55
306725,0,0.55
306732,0,1.35
306739,0,0.15
306741,0,5.5
306752,0,0.75
306764,0,0.75
306770,0,0.4
306774,0,0.7
306781,0,0.65
306782,0,0.55
306794,0,1.75
306796,0,1.5
306799,0,1
306805,0,0.7
306807,0,1
306812,0,0.95
306813,0,1.25
306825,0,0.75
306830,0,0.5
306840,0,0.65
306844,0,1.1
306846,0,0.65
306849,0,2.75
306853,0,1.25
306859,0,0.75
306864,0,1.25
306867,0,1.25
306871,0,1.25
306878,0,0.6
306882,0,1
306894,0,1
306898,0,1
306900,0,0.95
306907,0,0.95
306911,0,0.85
306912,0,1.25
306917,0,1.25
306931,0,1.75
306943,0,0.75
306946,0,0.75
306950,0,1
306954,0,0.9
306957,0,1.25
306961,0,0.95
306975,0,0.8
306991,0,0.8
306995,0,1.8
307011,0,1
307016,0,0.25
307023,0,0.35
307030,0,1.25
307032,0,0.35
307043,0,0.35
307045,0,0.25
307049,0,0.35
307057,0,0.95
307060,0,0.65
307066,0,1.1
307073,0,1.15
307078,0,1.1
307084,0,1.25
307090,0,0.45
307098,0,1.25
307100,0,1
307102,0,0.35
307114,0,0.7
307177,0,0.6
307178,0,0.25
307187,0,0.7
307188,0,1
307196,0,0.3
307213,0,0.6
307219,0,0.3
307223,0,0.6
307224,0,0.35
307228,0,1.8
307233,0,0.4
307247,0,1.5
307248,0,1
307255,0,3.8
307257,0,13
307266,0,5.2
307269,0,5.2
307275,0,0.25
307279,0,1.5
307283,0,1.75
307284,0,1.75
307286,0,1
307298,0,2.5
307302,0,2.25
307321,0,1.5
307342,0,0.75
307343,0,1
307350,0,0.2
307360,0,0.45
307369,0,3.5
307374,0,7
307378,0,3.75
307382,0,0.35
307398,0,1.55
307403,0,0.6
307408,0,0.55
307409,0,0.15
307410,0,4
307411,0,2
307417,0,1.75
307429,0,0.5
307437,0,1
307439,0,0.75
307458,0,0.55
307459,0,1.5
307463,0,1.35
307466,0,1.35
307467,0,1.35
307468,0,0.95
307472,0,0.75
307475,0,0.65
307479,0,0.5
307481,0,0.35
307482,0,0.6
307488,0,0.5
307491,0,0.6
307495,0,0.35
307501,0,0.65
307506,0,0.6
307521,0,0.75
307525,0,0.65
307541,0,1.6
307542,0,1.85
307544,0,1.85
307549,0,1.6
307551,0,0.95
307562,0,1.25
307565,0,0.45
307570,0,0.35
307577,0,0.75
307581,0,1.4
307586,0,1.25
307590,0,0.95
307607,0,1.35
307608,0,1.5
307615,0.55,0.5
307616,0.65,0.5
307652,0,0.75
307661,0,1.6
307665,0,1.85
307670,0,1
307672,0,0.55
307673,0,0.7
307677,0,0.7
307683,0,0.45
307686,0,0.85
307767,0,0.55
307786,0,1.6
307799,0,0.8
307847,0,0.75
307850,0,0.75
307851,0,1
307881,0,0.9
307889,0,1.25
307914,0,1.2
307917,0,0.45
307958,0,0.6
307986,0,1.85
308000,0,1.25
308029,0,0.3
308041,0.25,0.2
308066,0,0.6
308136,0,0.25
308137,0,1.5
308141,0,1.25
308146,0,1.1
308212,0,1.25
308215,0,0.35
308230,0,1.6
308243,0,1.45
308321,0,0.95
308325,0,0.35
308328,0,0.25
308332,0,0.15
308341,0,1.1
308344,0,0.9
308350,0,0.3
308365,0,0.1
308383,0,0.5
308399,0,0.65
308405,0,3.25
308410,0,1.4
308420,0,0.95
308444,0,0.55
308447,0,1.6
308449,0,1.85
308451,0,1.35
308455,0,0.8
308461,0,1.6
308497,0,0.15
308504,0,0.45
308507,0,1.6
308508,0,0.85
308519,0,1.05
308528,0,0.15
308534,0,0.2
308541,0,1.45
308552,0,0.95
308557,0,1.25
308558,0.8,0.3
308562,0,0.25
308568,0,1
308580,0,0.8
308581,0,0.8
308584,0,1
308616,0,0.75
308622,0,0.75
308627,0,0.2
308632,0,0.3
308636,0,0.58
308638,0,0.5
308639,0,0.5
308640,0,0.6
308642,0,0.6
308644,0,0.25
308645,0,0.4
308651,0,0.5
308652,0,0.9
308655,0,1
308658,0,1.15
308671,0,2.5
308675,0,1
308679,0,1.5
308688,0,0.75
308692,0,1.15
308698,0,0.2
308699,0,0.2
308704,0,0.55
308708,0,1.5
308710,0,0.58
308718,0,2.75
308740,0,0.4
308741,0,0.45
308745,0,0.55
308750,0,0.25
308755,0,0.5
308761,0,0.35
308765,0,0.35
308771,0,0.35
308775,0,0.8
308776,0,0.6
308777,0,1.5
308778,0,1
308779,0,1.5
308780,0,1
308781,0,0.6
308782,0,1
308783,0,0.8
308785,0,0.6
308786,0,0.6
308787,0,0.8
308788,0,0.7
308789,0,1.2
308790,0,0.7
308791,0,1
308792,0,1.5
308793,0,0.6
308794,0,1
308796,0,0.25
308797,0,0.45
308798,0,0.4
308800,0,1.05
308801,0,1.6
308805,0,0.6
308839,0,1.25
308841,0,0.5
308847,0,0.3
308858,0,0.7
308871,0,0.3
308872,0,0.4
308873,0,0.5
308874,0,0.1
308875,0,0.5
308877,0,1.6
308883,0,0.5
308885,0,0.5
308886,0,0.3
308892,0,0.4
308897,0,0.85
308901,0,0.55
308905,0,0.75
308910,0,0.55
308914,0,0.55
308920,0,1.5
308925,0,0.95
308936,0,0.5
308937,0,0.6
308938,0,0.4
308939,0,0.5
308940,0,0.6
308941,0,1.8
308942,0,2
308943,0,1
308944,0,0.8
308945,0,0.6
308946,0,0.7
308947,0,0.7
308951,0,0.3
308953,0,1.5
308954,0,1
308955,0,0.6
308956,0,0.6
308957,0,0.5
308962,0,0.9
308963,0,0.9
308964,0,1.2
308965,0,0.9
308966,0,0.6
308967,0,1.2
308968,0,1.2
308969,0,1.2
308971,0,1.2
308972,0,0.3
308973,0,0.8
308974,0,0.5
308975,0,0.4
308978,0,0.3
308979,0,0.5
308981,0,1
308982,0,0.8
308986,0,0.95
308989,0,0.85
308992,0,1.5
308993,0,1
308994,0,0.6
308995,0,0.8
308996,0,1.2
308997,0,0.8
308998,0,0.8
308999,0,4.25
309067,0,1000
309140,0,1
309150,0,0.45
309154,0,0.68
309178,0,0.4
309210,0,1.4
309213,0,1.3
309217,0,0.3
309221,0,0.55
309227,0,3.5
309232,0,2.5
309235,0,0.15
309236,0,1.9
309238,0,0.2
309239,0,0.2
309240,0,3.5
309242,0,0.05
309248,0,0.5
309251,0,0.65
309256,0,1.5
309257,0,0.85
309258,0,0.9
309260,0,1.75
309263,0,1
309266,0,0.05
309270,0,0.15
309271,0,0.15
309273,0,1.5
309275,0,0.15
309279,0,0.15
309280,0,0.2
309283,0,0.15
309290,0,6
309294,0,4.5
309297,0,0.25
309299,0,1.6
309303,0,2.5
309307,0,2.75
309310,0,0.4
309316,0,0.4
309319,0,3
309323,0,0.5
309327,0,0.7
309332,0,0.7
309337,0,1.25
309338,0,0.9
309341,0,0.4
309372,0,3
309382,0,3
309388,0,3
309403,0,2.25
309409,0,1
309414,0,0.9
309418,0,1.6
309423,0,2.95
309428,0,1.5
309434,0,1.6
309441,0,1
309446,0,0.3
309450,0,0.5
309454,0,2.7
309465,0,3
309471,0,1.75
309472,0,1.25
309477,0,0.5
309519,0,0.4
309528,0,1.95
309534,0,1.75
309552,0,0.2
309554,0,0.6
309556,0,0.75
309558,0,0.8
309560,0,0.45
309565,0,0.35
309566,0,0.35
309567,0,0.5
309568,0,1.1
309569,0,1
309570,0,1
309572,0,1.25
309574,0,1
309575,0,1.5
309577,0,1.1
309578,0,1.4
309579,0,1.5
309580,0,1.55
309584,0,1.5
309585,0,1.2
309586,0,1.2
309587,0,1.25
309588,0,0.75
309589,0,0.45
309591,0,0.3
309592,0,0.6
309594,0,0.2
309595,0,0.35
309596,0,0.25
309597,0,0.3
309598,0,0.3
309599,0,0.2
309600,0,0.3
309603,0,2.5
309607,0,2.1
309609,0,3.25
309622,0,2.85
309625,0,3.5
309631,0,1.6
309635,0,2.5
309638,0,4
309643,0,11
309652,0,2.25
309657,0,2.05
309658,0,0.3
309659,0,2.25
309671,0,2.5
309674,0,8
309683,0,0.45
309687,0,0.2
309695,0,1.25
309698,0,2.25
309716,0,1.3
309726,0,0.4
309727,0,0.75
309729,0,0.45
309734,0,0.45
309740,0,1.5
309746,0,0.3
309754,0,2.5
309763,0,0.6
309768,0,0.25
309784,0,2.5
309785,0,2.5
309788,0,2.25
309792,0,2.5
309797,0,2.5
309799,0,2.5
309804,0,0.85
309809,0,0.75
309812,0,0.9
309828,0,0.25
309832,0,1
309834,0,0.7
309836,0,0.85
309845,0,2
309849,0,5.5
309855,0,0.6
309860,0,3.25
309864,0,4
309873,0,0.65
309878,0,0.35
309885,0,1.1
309886,0,0.8
309889,0,1.45
309898,0,0.85
309929,0,20
309978,0,1.5
309982,0,2
309990,0,0.3
309998,0,0.45
310000,0,0.55
310008,0,1.35
310012,0,2
310015,0.65,0.45
310018,0,2.25
310022,0,0.25
310027,0,1.35
310034,0,0.75
310038,0,0.6
310039,0,2.25
310045,0,2.75
310050,0,0.6
310053,0,2.5
310094,0,2
310104,0,2.75
310108,0,2
310111,0,1.85
310113,0,0.3
310114,0,1.75
310116,0,1.55
310122,0,1.8
310125,0,1.2
310129,0,1.35
310130,0,4.95
310139,0,1.75
310143,0,1.25
310147,0,2
310153,0,2
310156,0,0.25
310160,0,0.4
310163,0,0.45
310168,0,1.75
310173,0,2.75
310177,0,2.5
310180,0,2
310184,0,0.65
310188,0,3.25
310193,0,3.5
310200,0,3.5
310202,0,3.5
310204,0,3
310206,0,4
310208,0,3.5
310213,0,4.5
310220,0,3.5
310224,0,4
310227,0,3.5
310233,0,3.5
310235,0,3.5
310238,0,0.46
310239,0,0.5
310240,0,0.87
310241,0,0.72
310264,0,0.7
310309,0,0.75
310315,0,0.3
310326,0,1.1
310328,0,1.35
310335,0,0.6
310338,0,1.2
310341,0,1.3
310355,0,0.45
310361,0,0.4
310365,0,0.9
310367,0,1.25
310368,0,1.65
310371,0,0.45
310373,0,0.45
310374,0,0.5
310377,0,1
310381,0,2.75
310386,0,1
310391,0,0.5
310395,0,0.45
310398,0,1
310403,0,1
310409,0,2
310418,0,3.5
310437,0,1.5
310447,0,4
310453,0,1.75
310456,0,1.75
310463,0,0.48
310471,0,0.4
310477,0,1.35
310482,0,1.25
310483,0,1.35
310489,0,0.4
310495,0,0.85
310499,0,1
310502,0,0.75
310511,0,1.5
310525,0,0.35
310528,0,0.85
310536,0,15
310544,6.5,3.75
310552,0,0.75
310568,0,0.6
310573,0.75,0.5
310593,0.6,0.25
310597,0,1.5
310621,0,0.5
310628,0,0.5
310669,0,0.6
310674,0,3
310679,0,0.3
310684,0,2.75
310685,0,3.5
310703,0,1
310708,0,4.5
310737,0,0.5
310740,0,1.11
310754,0,0.95
310762,0,0.85
310766,0,0.5
310769,0,1.25
310781,0,1
310785,0,0.75
310788,0,0.85
310793,0,1.25
310797,0,1.25
310803,0,6.75
310809,0,1.25
310813,0,0.85
310815,0,0.85
310823,0,1.75
310828,0,1.75
310830,0,2
310833,0,2
310837,0,2.25
310853,0,0.05
310854,0,0.85
310856,0,0.75
310867,0,2.5
310872,0,3
310877,0,2.75
310882,0,3.25
310888,0,2.75
310902,0,1.2
310903,0,0.35
310908,0,0.1
310909,0,0.5
310927,0,0.45
310942,0,0.1
310946,0,1.1
310950,0,2
310954,0,2.5
310960,0,1.5
310968,0,1.5
310972,0,1.5
310981,0,0.25
311005,0.35,0.2
311021,0,1.6
311078,0,1.5
311083,0,0.3
311116,0,0.55
311136,0,1.15
311140,0,2.35
311145,0,2
311185,0,0.15
311202,0,1
311205,0,1.1
311209,0,1.6
311212,0,1.75
311213,0,1.6
311214,0,1.35
311215,0,0.95
311219,0,1.15
311227,0,1.6
311250,0,1.5
311258,0,0.75
311263,0,0.53
311268,0,0.48
311273,0,0.58
311291,0,0.53
311296,0,0.3
311301,0,0.32
311307,0,1.2
311311,0,0.3
311312,0,1.75
311363,0,0.25
311370,0,0.1
311376,0,2.25
311382,0,2.35
311387,0,2.35
311393,0,1.3
311394,0,2.25
311398,0,1.15
311402,0,1.55
311426,0,1.25
311431,0,0.85
311436,0,0.55
311439,0,0.45
311441,0,0.7
311459,0,0.1
311465,0,0.25
311474,0,1.5
311486,0,0.25
311492,0,1.5
311497,0,0.4
311504,0,0.2
311523,0,1.65
311527,0,1.25
311534,0,2
311537,0,1.15
311539,0,3
311541,0,1.2
311546,0,3
311550,0,3
311556,0,1
311578,0,0.75
311593,0,0.95
311595,0,0.65
311601,0,0.35
311603,0,0.35
311614,0,0.05
311616,0,0.1
311620,0,0.8
311622,0,1.75
311623,0,1.5
311632,0,1.5
311639,0,1.75
311656,0,0.95
311660,0,0.95
311677,0,0.9
311681,0,0.5
311685,0,0.85
311688,0,0.9
311693,0,1.1
311696,0,0.95
311701,0,1.5
311705,0,1.25
311709,0,1.25
311712,0,3.5
311718,0,1.1
311723,0,1.4
311727,0,1
311731,0,0.9
311745,0,1.4
311747,0,1.25
311748,0,1.25
311751,0,1.25
311752,0,1.25
311754,0,1.35
311757,0,1.65
311763,0,1.25
311767,0,0.5
311773,0,2.5
311776,0,2
311780,0,1
311784,0,0.75
311793,0,1.1
311795,0,1.2
311808,0,1.1
311819,0,2.15
311821,0,0.85
311825,0,1.7
311828,0,1.25
311832,0,1.5
311844,0,3
311852,0,3
311860,0,2.5
311874,0,0.85
311876,0,0.6
311877,0,0.75
311881,0,0.95
311886,0,1.65
311889,0,1.5
311894,0,0.15
311895,0,2
311902,0,1.25
311906,0,1.35
311910,0,1.7
311915,0,1.5
311920,0,0.85
311928,0,0.15
311933,0,1
311938,0,1.25
311944,0,1
311946,0,0.9
311949,0,1
311954,0.5,0.6
311956,0,0.6
311963,0,10
311971,0,1
311986,0,0.6
311988,0,0.45
312002,0,0.5
312015,0,0.25
312018,0,0.5
312019,1.5,0.5
312022,0,0.6
312023,0,0.5
312027,0,1.75
312028,0,2
312042,0,0.35
312045,0,1.75
312048,0,0.9
312051,0,0.95
312054,0,0.9
312058,0,0.85
312063,0,1.65
312067,0,1.65
312070,0,1.6
312073,0,0.75
312078,0,0.3
312087,0,0.25
312093,0,0.1
312096,0,1.25
312100,0,1.5
312111,0,0.8
312121,0,1.75
312132,0,1.5
312141,0,0.2
312146,0,1.25
312159,0,0.25
312163,0,1
312167,0,10
312172,0,4
312178,0,6.5
312181,0,4
312185,0,0.25
312191,0,0.5
312197,0,0.45
312201,0,0.65
312205,0,0.6
312210,0,0.5
312214,0,4.75
312218,0,1.75
312225,0,0.5
312253,0,1.25
312260,0,1.35
312264,0,1.25
312280,0,2.5
312290,0,0.7
312292,0,0.6
312301,0,0.85
312305,0,1.1
312308,0,1.35
312311,0,1.25
312321,0,0.8
312333,0,0.85
312337,0,0.85
312351,0,1.25
312352,0,0.85
312353,0,0.85
312363,0.6,1.1
312364,0.5,0.85
312365,0.5,0.85
312366,0,0.25
312376,0,1.3
312382,0,0.4
312388,0,0.25
312391,0,0.25
312396,0,0.35
312419,0,2.25
312424,0,0.85
312426,0,1.6
312428,0,0.85
312434,0,0.75
312438,0,0.85
312442,0,0.9
312447,0,1
312452,0,0.3
312457,0,1.25
312475,0,1
312487,0,0.5
312500,0,0.25
312502,0,0.25
312505,0,0.4
312511,0,0.1
312517,0,0.25
312528,0,0.66
312534,0,0.6
312539,0,0.56
312543,0,0.25
312547,0,0.25
312552,0,0.25
312565,0,300
312574,0,0.75
312580,0,1.75
312587,0,2.5
312592,0,2.75
312602,0,0.95
312605,0,1.45
312608,0,1.75
312611,0,1.25
312618,0,4.75
312621,0,6.25
312634,0,1.25
312636,0,0.95
312641,0,2.25
312647,0,1.55
312651,0,1.65
312654,0,1.65
312657,0,1.85
312660,0,2.25
312670,0,1.75
312684,0,1.65
312696,0,7
312701,0,6
312706,0,6
312709,0,5
312712,0,1.5
312718,0,12
312723,0,0.65
312724,0,1.25
312728,0,2.25
312731,0,0.6
312733,0,2.25
312737,0,1.85
312751,0,3.25
312756,0,1.35
312759,0,1.05
312762,0,1.35
312766,0,2.85
312770,0,1.25
312773,0,1.35
312774,0,3.25
312777,0,1.25
312780,0,1.45
312782,0,1
312787,0,1.75
312790,0,2
312794,0,2
312796,0,2.25
312803,0,0.15
312809,0,0.15
312811,0,0.8
312816,0,1.1
312819,0,0.75
312823,0,0.85
312830,0,0.9
312832,0,0.65
312835,0,0.75
312839,0,0.9
312854,0,1.45
312857,0,1.75
312859,0,1.5
312863,0,1.4
312873,0,0.85
312878,0,0.6
312883,0,1.25
312886,0,1.25
312895,0,7
312896,0,5
312899,0,1.4
312903,0,1.75
312906,0,1.6
312914,0,1.6
312923,0,1.65
312925,0,1.75
312939,0,1.4
312944,0,1.35
312949,0,0.75
312955,0,0.5
312960,0,15
312963,0,0.75
312970,0,1.25
312974,0,1.25
312978,0,0.5
312984,0,1.25
312989,0,1.75
312993,0,0.6
313001,0,0.25
313006,0,1.35
313010,0,12.5
313014,0,2.65
313017,0,1.65
313023,0,12
313027,0,2.5
313039,0,1.25
313050,0,1
313055,0,0.5
313058,0,1.2
313098,0,1.35
313107,0,1.4
313110,0,2.5
313117,0,0.5
313118,0,0.5
313122,0,1
313127,0,1.25
313131,0,0.9
313134,0,1.4
313142,0,0.75
313145,0,1.5
313150,0,3.25
313156,0,1.1
313159,0,1.4
313166,0,1.5
313167,0,1.35
313174,0,0.6
313177,0,0.45
313180,0,0.9
313189,0,1.5
313192,0,1.5
313197,0,1.1
313206,0,2.5
313211,0,2.75
313215,0,2.25
313222,0,1.5
313227,0,4.25
313232,0,2.5
313235,0,2.25
313253,0,0.5
313262,0,0.9
313285,0,0.5
313300,0,1.25
313304,0,0.75
313311,0,2
313321,0,0.75
313328,0,1.75
313338,0,0.4
313340,0,0.9
313347,0,0.65
313350,0,0.9
313355,0,1.75
313364,0,1.4
313371,0,1.75
313375,0,1.75
313381,0,1.75
313387,0,1.1
313389,0,0.9
313393,0,0.9
313399,0,0.75
313402,0,1.25
313408,0,0.1
313409,0,1.25
313412,0,2.75
313415,0,1.5
313422,0,3
313428,0,1
313432,0,1
313436,0,1.35
313447,0,1.5
313451,0,2.5
313454,0,2
313455,0,0.55
313473,0,1.8
313475,0,0.65
313478,0,2.8
313482,0,3.25
313491,0,0.75
313547,0,3.75
313551,0,2.5
313554,0,3.5
313556,0,2.5
313559,0,3.25
313563,0,2.5
313567,0,2.5
313582,0,1.3
313584,0,3.25
313591,0,2.75
313597,0,0.85
313600,0,0.5
313607,0,0.2
313611,0.3,0.25
313612,0,0.5
313616,0,0.15
313628,0,1.75
313633,0,0.65
313634,0,0.8
313678,0,0.95
313681,0,0.9
313685,0,1.15
313687,0,1.2
313690,0,1.2
313696,0,1.15
313707,0.7,0.15
313708,0,0.6
313722,0,0.5
313727,0,4.95
313729,0,7
313741,0,0.45
313746,0,0.3
313753,0,1.8
313757,0,1.4
313759,0,1.4
313761,0,1.95
313764,0,1.35
313767,0,3.75
313769,0,2.5
313782,0,4.5
313787,0,5
313792,0,0.85
313795,0,0.55
313798,0,1.25
313802,0,0.85
313807,0,1.35
313813,0,0.75
313817,0,0.9
313820,0,1.25
313822,0,1.75
313825,0,2
313830,0,0.6
313835,0,0.7
313905,0,4
313909,0,0.95
313912,0,0.85
313915,0,0.9
313925,0,1.95
313939,0,6.95
313947,0,7.95
313951,0,8.5
313954,0,9.5
314020,0,0.85
314025,0,2.25
314028,0,1
314042,0,0.55
314049,0,0.35
314053,0,0.4
314057,0,0.45
314062,0,0.3
314067,0,0.35
314071,0,0.35
314074,0,0.5
314076,0,0.45
314082,0,0.2
314146,0,0.65
314149,0,0.95
314154,0,1.4
314157,0,2.5
314160,0,1.7
314164,0,1.9
314168,0,1.5
314174,0,0.7
314180,0,0.15
314197,0,0.4
314205,0,1.15
314210,0,0.05
314221,0,0.6
314223,0,0.45
314230,0,2.75
314232,0,3.25
314239,0,2.75
314241,0,2.75
314248,0,2.75
314257,0,3.75
314261,0,3.75
314272,0,2.15
314277,0,3.25
314282,0,3.25
314286,0,1.1
314290,0,2.35
314291,0,1.25
314301,0,1
314306,0,1.4
314311,0,1.75
314319,0,1.7
314353,0,0.5
314368,0,1.6
314376,0,0.75
314379,0,0.5
314380,0,1
314383,0,1.25
314393,0,0.55
314396,0,1.35
314400,0,0.1
314408,0,0.65
314411,0,0.85
314422,0,1.15
314426,0,1
314428,0,1.1
314433,0,1.95
314436,0,1.25
314438,0,1.35
314443,0,2
314446,0,1.75
314453,0,0.95
314464,0,2
314468,0,1.55
314471,0,2.35
314474,0,0.8
314479,0,1.45
314482,0,1.65
314486,0,1.15
314490,0,1.75
314498,0,0.45
314502,0,0.95
314503,0,1.25
314516,0,2
314520,0,2
314525,0,2.3
314529,0,2.25
314537,0,1.6
314541,0,1.6
314544,0,1.5
314549,0,1.95
314552,0,1.35
314557,0,1.3
314560,0,2
314566,0,0.6
314571,0,1.75
314572,0,1.45
314582,0,0.15
314586,0,0.1
314595,0,1.1
314609,0,0.4
314617,0,0.45
314622,0,0.65
314627,0,0.75
314632,0,0.65
314649,0,3.6
314654,0,1
314659,0,0.15
314663,0,0.65
314664,0,0.65
314665,0,2
314669,0,1.35
314674,0,0.6
314678,0,0.25
314682,0,2.35
314690,0,3.5
314698,0,2.1
314724,0,2
314726,0.45,0.6
314728,0,1.75
314741,0,1.75
314747,0,1.75
314749,0,1.4
314757,0,1.9
314762,0,1.25
314774,0,1.35
314781,0,0.2
314788,0,0.15
314793,0,3
314811,0,0.6
314815,0,1.6
314820,0,0.25
314826,0,0.5
314828,0,0.65
314834,0,0.75
314841,0,0.8
314844,0,0.7
314850,0,0.65
314879,0,0.9
314891,0,3.5
314894,0,1.85
314898,0,1.55
314906,0,0.75
314916,0,2.25
314932,0,1.75
314943,0,0.45
314948,0,0.95
314949,0,1.1
314952,0,0.85
314955,0,0.7
314961,0,0.75
314968,0,4.5
314977,0,0.5
314981,0,0.35
314986,0,0.35
315001,0,3
315010,0,4.25
315028,0,1.1
315035,0,2.1
315047,0,1.4
315049,0,1.9
315054,0,1.95
315061,0,11
315066,0,6.5
315071,0,1.4
315076,0,0.8
315079,0,4.2
315083,0,3.5
315095,0,0.25
315100,0,1
315103,0,1.2
315105,0,0.7
315109,0,0.85
315119,0,1.75
315125,0,0.7
315128,0,1.05
315136,0,1.15
315141,0,1.1
315149,0,1.05
315154,0,1.15
315163,0,0.75
315169,0,0.65
315173,0,0.2
315186,0,1.1
315189,0,1.25
315192,0,1.6
315197,0,1.5
315202,0,0.4
315236,0,1.6
315240,0,2.5
315244,0,5
